published_date,variable,value,source
2020-03-29,txt_deaths,46.0,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/
2020-03-29,txt_female_pct,0.48,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/
2020-03-29,txt_cases_median_age,47.0,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/
2020-03-29,txt_male_pct,0.51,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/
2020-03-29,txt_new_deaths,10.0,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/
2020-03-29,txt_close_contact_pct,0.24,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/
2020-03-29,txt_travel_abroad_pct,0.25,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/
2020-03-29,txt_cases_dublin,1233.0,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/
2020-03-29,txt_cases_dublin_pct,0.56,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/
2020-03-29,txt_cases_cork,208.0,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/
2020-03-29,txt_cases_cork_pct,0.09,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/
2020-03-29,txt_clusters,103.0,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/
2020-03-29,txt_clusters_cases,379.0,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/
2020-03-29,txt_new_deaths_east,6.0,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/
2020-03-29,txt_new_deaths_northwest,3.0,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/
2020-03-29,txt_new_deaths_south,1.0,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/
2020-03-29,txt_community_transmission_pct,0.51,https://www.gov.ie/en/press-release/1ca282-statement-from-the-national-public-health-emergency-team-sunday-28-m/
2020-03-30,txt_female_pct,0.49,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_cases_healthcare_workers_pct,0.23,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_cases_healthcare_workers,578.0,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_cases_admitted_icu,84.0,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_new_cases,295.0,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_cases_hospitalised,645.0,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_cases_median_age,47.0,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_new_deaths_median_age,86.0,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_new_deaths,8.0,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_male_pct,0.5,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_cases_hospitalised_pct,0.26,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_community_transmission_pct,0.5,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_cases_cork_pct,0.09,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_travel_abroad_pct,0.23,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_cases_dublin,1393.0,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_cases_dublin_pct,0.56,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_cases_cork,217.0,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_clusters,111.0,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_clusters_cases,428.0,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_new_deaths_east,6.0,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_new_deaths_south,1.0,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_new_deaths_west,1.0,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_new_deaths_underlying,6.0,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_new_deaths_females,5.0,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_new_deaths_males,3.0,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_close_contact_pct,0.27,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_deaths,54.0,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-30,txt_cases,2910.0,https://www.gov.ie/en/press-release/d0cf73-statement-from-the-national-public-health-emergency-team-monday-30-m/
2020-03-31,txt_new_deaths_females,4.0,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_new_deaths_males,13.0,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_cases,3235.0,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_deaths,71.0,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_new_cases,325.0,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_tests,30213.0,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_new_deaths,17.0,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_new_deaths_median_age,84.0,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_cases_hospitalised,703.0,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_cases_hospitalised_pct,0.26,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_cases_admitted_icu,113.0,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_cases_healthcare_workers,647.0,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_female_pct,0.49,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_cases_median_age,47.0,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_community_transmission_pct,0.51,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_male_pct,0.49,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_new_deaths_south,3.0,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_new_deaths_east,8.0,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_clusters_cases,494.0,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_clusters,118.0,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_cases_cork_pct,0.09,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_new_deaths_underlying,8.0,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_cases_dublin_pct,0.55,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_cases_dublin,1487.0,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_travel_abroad_pct,0.23,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_close_contact_pct,0.26,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-03-31,txt_cases_cork,238.0,https://www.gov.ie/en/press-release/5ac125-statement-from-the-national-public-health-emergency-team-31-march-20/
2020-04-01,txt_male_pct,0.48,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_female_pct,0.5,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_cases_healthcare_workers_pct,0.25,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_cases_healthcare_workers,752.0,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_cases_admitted_icu,126.0,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_cases_hospitalised_pct,0.28,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_new_deaths,14.0,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_cases_median_age,48.0,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_new_cases,212.0,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_deaths,85.0,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_cases,3447.0,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_cases_hospitalised,834.0,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_community_transmission_pct,0.6,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_clusters,134.0,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_travel_abroad_pct,0.19,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_close_contact_pct,0.21,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_new_deaths_males,7.0,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_new_deaths_females,7.0,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_new_deaths_underlying,8.0,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_deaths_median_age,82.0,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_new_deaths_east,10.0,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_new_deaths_south,4.0,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_cases_cork_pct,0.08,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_cases_cork,255.0,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_cases_dublin_pct,0.55,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_cases_dublin,1645.0,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-01,txt_clusters_cases,563.0,https://www.gov.ie/en/press-release/22be5d-statement-from-the-national-public-health-emergency-team-1-april/
2020-04-02,txt_female_pct,0.5,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_cases_healthcare_workers_pct,0.26,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_cases_healthcare_workers,841.0,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_cases_admitted_icu,134.0,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_cases_hospitalised_pct,0.28,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_cases,3849.0,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_cases_median_age,48.0,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_new_deaths,13.0,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_new_cases,402.0,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_deaths,98.0,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_male_pct,0.48,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_cases_hospitalised,932.0,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_community_transmission_pct,0.6,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_clusters,160.0,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_travel_abroad_pct,0.17,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_deaths_median_age,82.0,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_new_deaths_males,9.0,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_new_deaths_females,4.0,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_new_deaths_underlying,10.0,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_new_deaths_south,1.0,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_close_contact_pct,0.23,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_clusters_cases,659.0,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_cases_cork_pct,0.08,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_cases_cork,272.0,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_cases_dublin_pct,0.56,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_cases_dublin,1838.0,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-02,txt_new_deaths_east,9.0,https://www.gov.ie/en/press-release/8f3039-statement-from-the-national-public-health-emergency-team-thursday-ap/
2020-04-03,txt_female_pct,0.51,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_cases_healthcare_workers_pct,0.26,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_cases_healthcare_workers,948.0,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_cases_admitted_icu,148.0,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_cases_hospitalised_pct,0.28,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_new_deaths_median_age,80.0,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_cases_median_age,48.0,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_new_deaths,22.0,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_new_cases,424.0,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_deaths,120.0,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_male_pct,0.48,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_cases_hospitalised,1039.0,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_cases,4273.0,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_community_transmission_pct,0.61,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_travel_abroad_pct,0.16,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_close_contact_pct,0.23,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_new_deaths_males,11.0,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_new_deaths_females,11.0,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_new_deaths_underlying,16.0,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_new_deaths_south,3.0,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_new_deaths_east,18.0,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_deaths_median_age,82.0,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_clusters,171.0,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_cases_cork_pct,0.08,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_cases_cork,292.0,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_cases_dublin_pct,0.57,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_cases_dublin,2077.0,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-03,txt_clusters_cases,626.0,https://www.gov.ie/en/press-release/a8debf-statement-from-the-national-public-health-emergency-team-friday-apri/
2020-04-04,txt_female_pct,0.52,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_cases_healthcare_workers_pct,0.27,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_cases_healthcare_workers,1084.0,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_cases_admitted_icu,158.0,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_cases_hospitalised_pct,0.28,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_new_deaths,17.0,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_new_deaths_median_age,77.0,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_new_cases,331.0,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_deaths,137.0,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_cases,4604.0,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_cases_hospitalised,1118.0,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_community_transmission_pct,0.62,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_male_pct,0.48,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_travel_abroad_pct,0.14,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_deaths_median_age,81.0,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_new_deaths_males,13.0,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_new_deaths_females,4.0,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_new_deaths_underlying,13.0,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_new_deaths_south,1.0,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_new_deaths_east,15.0,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_close_contact_pct,0.24,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_clusters,206.0,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_cases_cork_pct,0.08,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_cases_cork,304.0,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_cases_dublin_pct,0.56,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_cases_dublin,2251.0,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-04,txt_clusters_cases,838.0,https://www.gov.ie/en/press-release/384784-statement-from-the-national-public-health-emergency-team-saturday-4-/
2020-04-05,txt_cases_healthcare_workers_pct,0.26,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
2020-04-05,txt_cases_healthcare_workers,1163.0,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
2020-04-05,txt_cases_admitted_icu,165.0,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
2020-04-05,txt_cases_hospitalised_pct,0.27,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
2020-04-05,txt_cases_hospitalised,1203.0,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
2020-04-05,txt_new_deaths,21.0,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
2020-04-05,txt_new_deaths_median_age,81.0,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
2020-04-05,txt_new_cases,390.0,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
2020-04-05,txt_deaths,158.0,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
2020-04-05,txt_cases,4994.0,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
2020-04-05,txt_female_pct,0.53,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
2020-04-05,txt_cases_median_age,48.0,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
2020-04-05,txt_male_pct,0.47,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
2020-04-05,txt_close_contact_pct,0.24,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
2020-04-05,txt_new_deaths_males,12.0,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
2020-04-05,txt_community_transmission_pct,0.63,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
2020-04-05,txt_new_deaths_females,9.0,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
2020-04-05,txt_new_deaths_underlying,12.0,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
2020-04-05,txt_new_deaths_east,17.0,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
2020-04-05,txt_clusters_cases,903.0,https://www.gov.ie/en/press-release/d809ea-statement-from-the-national-public-health-emergency-team-sunday-5-ap/
